ID,Year,Longitude,Latitude,Plant area m2,road_PA,Open_habitat_boundary,plant dryness,Patch shadow,Rainfall_August,Rainfall_July,Ext,Sh,Sm,Sp
1362,2011,3112543.70198737,6684157.62357099,12,FALSE,TRUE,10,1,36.0777972898,17.7163802796,1,2.39449880351734,1.24659619403634,1.21812119348012
1366,2007,3111362.33950062,6683606.30122162,4,FALSE,FALSE,30,1,41.0024252885,31.976744316,0,1.23592383724759,0.69921024401534,0.243185869430954
1366,2008,3111362.33950062,6683606.30122162,7,FALSE,FALSE,3,1,77.2236976747,21.046864032,1,1.23592383724759,0.585931155757469,0.306782519101805
1366,2011,3111362.33950062,6683606.30122162,25,FALSE,FALSE,5,1,49.6247970868,61.4698681795,0,1.23592383724759,0.289626252183717,0.116777170381514
1366,2012,3111362.33950062,6683606.30122162,16,FALSE,FALSE,14,1,84.3533315096,98.0903381863,0,1.23592383724759,11.9933092353505,0.320573365276141
1367,2007,3109910.64062404,6683345.72010474,6,FALSE,TRUE,0,1,25.2312214554,22.3404337904,0,1.14267419375232,0.145827143667671,0.110849819223452
1367,2008,3109910.64062404,6683345.72010474,7.5,FALSE,TRUE,2,1,78.94305156,9.4043103333,0,1.14267419375232,0.132438924316538,0.0087602337566251
1367,2009,3109910.64062404,6683345.72010474,7.7,FALSE,TRUE,15,1,39.7377270298,50.3380171742,1,1.14267419375232,0.240591282634764,0.139235446707842
1367,2012,3109910.64062404,6683345.72010474,13,FALSE,TRUE,6,1,44.7946605243,28.2392393314,0,1.14267419375232,1.67003034238776,0.3212048425859
1375,2007,3112634.35246737,6682777.25028038,6,FALSE,TRUE,15,1,29.5496754494,25.7920613752,1,2.20446030836494,1.03675924375132,0.296004929985019
1385,2002,3113691.11381102,6713819.51249626,4,TRUE,TRUE,60,2,19.9229465554,55.1767997441,1,4.92334030909043,2.1438382774609,2.01110733361258
1386,2002,3113208.37297544,6714529.76170409,18,TRUE,TRUE,60,1,34.440469885,50.2471366952,1,2.06947580922829,0.806588806609284,0.710489225942749
1386,2010,3113208.37297544,6714529.76170409,19.6,TRUE,TRUE,15,1,63.593945785,7.5064402287,1,2.06947580922829,0.468794130088143,0.412023200783818
1391,2004,3112111.48480657,6713689.31252822,12,TRUE,TRUE,5,2,52.8592892612,55.320222196,1,4.23262474797751,0.0197087109990407,6.86E-05
1391,2010,3112111.48480657,6713689.31252822,18.2,TRUE,TRUE,15,2,65.0649409668,7.938269176,1,4.23262474797751,2.20243144665631,1.49871426788813
1402,2011,3111806.3433849,6712719.14982849,40,FALSE,TRUE,7,2,30.9075299317,40.4375163534,1,3.05129611123099,0.324671779803594,0.00138108969861991
1412,2010,3111232.57441629,6714763.19754701,26.3,TRUE,TRUE,10,1,54.9552959027,7.7489757266,1,3.46045804635357,2.56981954233002,2.46452212257023
1413,2010,3111070.03412197,6714848.20929016,11.55,FALSE,TRUE,5,1,54.9552959027,7.7489757266,0,4.70286805602365,0.175671570784662,0.0769574551100077
1413,2011,3111070.03412197,6714848.20929016,10,FALSE,TRUE,5,1,40.107393877,52.4658802687,1,4.70286805602365,0.394547868479863,1.56E-05
1417,2012,3110786.82318803,6712066.53601194,8,TRUE,TRUE,5,1,51.7943772552,31.2734326035,1,2.83537894265726,8.09564020604095,0.532939728679859
1424,2004,3110889.27517961,6711070.68079578,6.5,TRUE,TRUE,0,2,43.5911311607,43.7777875042,1,1.44856188530715,0.0931830373655342,2.29E-06
1424,2012,3110889.27517961,6711070.68079578,15,TRUE,TRUE,25,2,54.9378105309,32.4682011869,0,1.44856188530715,3.27994457880103,0.0467451158180317
1435,2003,3146985.63842142,6686736.20865645,24,FALSE,TRUE,10,2,41.7110352229,10.3347943588,1,1.21767533526238,4.65E-06,3.90E-22
1435,2008,3146985.63842142,6686736.20865645,9,FALSE,TRUE,0.5,2,64.3112037269,9.8423549617,1,1.21767533526238,0.00641995436683809,1.23E-05
1435,2012,3146985.63842142,6686736.20865645,7,FALSE,TRUE,25,2,40.2927694085,30.2408002632,0,1.21767533526238,1.01048450902107,0.487440144290348
1436,2002,3148204.44891984,6686374.79669987,22,FALSE,TRUE,80,1,7.6829309029,66.8867619634,1,6.30670450524844,0.774629478324408,0.389113049094664
1436,2012,3148204.44891984,6686374.79669987,10,FALSE,TRUE,15,1,36.7172315339,26.8459130202,0,6.30670450524844,4.47389826592993,3.23884020090368
1439,2007,3148698.15686099,6686256.30095692,200,TRUE,TRUE,5,2,61.1168254676,53.2051098549,0,5.15695827633801,0.812758003075588,0.436694848358659
1439,2008,3148698.15686099,6686256.30095692,15,TRUE,TRUE,0.5,2,47.3912671004,17.730063983,1,5.15695827633801,0.154077587122238,1.67E-05
1439,2011,3148698.15686099,6686256.30095692,60,TRUE,TRUE,10,2,66.9635599274,43.6640326661,0,5.15695827633801,3.31463349599145,0.831000211126383
1439,2012,3148698.15686099,6686256.30095692,70,TRUE,TRUE,10,2,34.9190383578,23.6804787802,0,5.15695827633801,2.01744942328268,1.22098259365739
1441,2008,3147455.34899708,6685539.9257359,12,TRUE,TRUE,5,2,106.652643034,37.6970971096,1,1.52369398493107,0.0416859759101781,5.54E-06
1443,2002,3148097.76904674,6685941.91601816,0,FALSE,TRUE,0,2,7.6829309029,66.8867619634,1,6.20405984148255,0.504264976543633,0.16444890264807
1513,2007,3124281.12683117,6697338.56338352,50,TRUE,TRUE,7,1,51.4944454763,30.4677324773,1,22.301885108313,14.7041858474971,9.12332702572271
1515,2008,3103183.01975515,6692890.86040703,4,FALSE,TRUE,20,1,76.7192055288,18.0951852687,0,6.63382508978148,6.98191236344517,6.97351878695735
1515,2009,3103183.01975515,6692890.86040703,1.7,FALSE,TRUE,2,1,62.0324251633,53.2464956613,1,6.63382508978148,4.97498637006621,4.91638575386942
1519,2012,3097861.17824,6698854.19651481,0,FALSE,TRUE,5,3,49.3278070981,53.3089144329,1,1.45134159807439,0.527868082644447,0.0816400790247108
15,2002,3101924.91871541,6709264.38311644,7,TRUE,TRUE,90,1,19.3574567141,54.9973150886,1,8.38398881475826,0.6428963177414,7.37E-07
15,2005,3101924.91871541,6709264.38311644,16,TRUE,TRUE,8,1,63.7991243245,29.1232022161,1,8.38398881475826,4.31517209421316,2.46465212368208
1522,2003,3122185.38336459,6682227.01397924,4,TRUE,TRUE,80,1,34.9652661156,14.2302968118,1,22.7835177544189,0.000114436501337299,1.52E-06
1522,2008,3122185.38336459,6682227.01397924,7,TRUE,TRUE,30,1,76.5190630221,11.5389950354,1,22.7835177544189,5.00506115363998,0.646642013291479
1522,2010,3122185.38336459,6682227.01397924,9.8,TRUE,TRUE,15,1,70.8703351799,17.1270953975,0,22.7835177544189,12.3288895732818,10.5318844698742
1522,2011,3122185.38336459,6682227.01397924,7,TRUE,TRUE,10,1,38.9813649667,21.0066482813,0,22.7835177544189,4.0847651691478,1.80714782088875
1522,2012,3122185.38336459,6682227.01397924,30,TRUE,TRUE,3,1,55.6773990705,32.8470975204,0,22.7835177544189,33.5272055765596,10.5098232964397
1527,2008,3125807.93597214,6682086.84316499,5,FALSE,TRUE,1,1,73.2635676722,14.0447430142,0,9.17228206426197,4.59549429001493,1.50733430040121
1527,2009,3125807.93597214,6682086.84316499,1.75,FALSE,TRUE,10,1,26.8349752601,43.245243847,0,9.17228206426197,3.06929868229404,1.33515237292106
1527,2010,3125807.93597214,6682086.84316499,1.75,FALSE,TRUE,30,1,72.2093975038,10.9705748972,1,9.17228206426197,0.858292304532854,0.0407164785819314
1529,2008,3151078.72967087,6692713.08297412,10,TRUE,TRUE,10,2,48.6206058854,7.398862813,1,15.6069677187447,5.2323061964289,5.22549657847914
1529,2010,3151078.72967087,6692713.08297412,13.1,TRUE,TRUE,15,2,46.0957540676,47.6028254309,0,15.6069677187447,7.31122089092565,3.80940223536596
1529,2011,3151078.72967087,6692713.08297412,60,TRUE,TRUE,5,2,40.3669729802,34.6749626004,0,15.6069677187447,11.5382189166013,7.8100899695705
1529,2012,3151078.72967087,6692713.08297412,7,TRUE,TRUE,0,2,33.6567506194,27.6990542152,0,15.6069677187447,8.0137272410656,7.41812839418657
1532,2002,3120014.06740576,6677927.30072892,11,FALSE,TRUE,90,1,3.2280387037,64.5976901933,1,4.0098460211613,0.262650894127039,0.0114000538727944
1532,2007,3120014.06740576,6677927.30072892,12,FALSE,TRUE,10,1,31.7871185763,22.6557953224,0,4.0098460211613,0.753192724978334,0.584265808033849
1532,2008,3120014.06740576,6677927.30072892,3,FALSE,TRUE,50,1,74.1618201396,27.6716632774,1,4.0098460211613,0.0336218745085976,0.0015293201407258
1532,2010,3120014.06740576,6677927.30072892,14.3,FALSE,TRUE,20,1,65.1472861201,20.2806993491,1,4.0098460211613,0.58019648014077,0.00294849410154676
1532,2012,3120014.06740576,6677927.30072892,30,FALSE,TRUE,30,1,51.4942467441,28.912828126,0,4.0098460211613,6.2197697300178,2.68226946420282
1535,2002,3113952.30907061,6681679.73744298,6,TRUE,TRUE,40,2,3.8753512859,57.8900304223,1,2.33084753796094,1.03562034326609,0.438781945094218
1535,2005,3113952.30907061,6681679.73744298,6.5,TRUE,TRUE,5,2,52.2817118868,35.0768241808,0,2.33084753796094,2.56513113280296,0.589883433802453
1535,2006,3113952.30907061,6681679.73744298,3,TRUE,TRUE,2,2,36.781002342,75.4810699899,0,2.33084753796094,0.993067661882662,0.652803394703888
1535,2007,3113952.30907061,6681679.73744298,0.5,TRUE,TRUE,1,2,28.7279764953,28.1403714109,0,2.33084753796094,0.699522383195592,0.37978094332498
1535,2008,3113952.30907061,6681679.73744298,4,TRUE,TRUE,0.5,2,71.6198002851,8.8393991558,0,2.33084753796094,0.807935119090482,0.279378456300029
1535,2009,3113952.30907061,6681679.73744298,3.925,TRUE,TRUE,5,2,36.3503022702,48.5791496532,1,2.33084753796094,0.0110710137865602,0.000128637501305632
1536,2003,3114555.65667935,6681765.92419437,4,TRUE,TRUE,3,1,42.8711853955,21.3226833976,1,3.94763847417348,1.69365770740492,1.59677636138618
1536,2006,3114555.65667935,6681765.92419437,6.5,TRUE,TRUE,5,1,49.4490050395,89.9068852392,1,3.94763847417348,3.24026160043463,2.51306514853413
1536,2008,3114555.65667935,6681765.92419437,7,TRUE,TRUE,0.5,1,72.9220910149,10.0343083366,1,3.94763847417348,1.74907633230979,1.48975688332892
1537,2002,3114869.39507771,6681905.23536088,8,TRUE,TRUE,75,1,2.9574280832,61.0215238479,0,4.44895005570487,1.04601545192809,0.0048699734250798
1537,2003,3114869.39507771,6681905.23536088,10,TRUE,TRUE,5,1,40.5003140748,20.9421047035,0,4.44895005570487,0.0553906690892187,0.00401764752090553
1537,2004,3114869.39507771,6681905.23536088,15,TRUE,TRUE,2,1,32.1802371619,38.8510600351,0,4.44895005570487,0.496126145256972,0.00492065018434738
1537,2005,3114869.39507771,6681905.23536088,14,TRUE,TRUE,10,1,53.9887847471,47.2299568788,0,4.44895005570487,4.19163249630852,0.436682949344523
1537,2006,3114869.39507771,6681905.23536088,15,TRUE,TRUE,10,1,61.8716969359,89.7993989197,0,4.44895005570487,1.4461446018173,0.322372890576348
1537,2007,3114869.39507771,6681905.23536088,5,TRUE,TRUE,10,1,27.7075887828,32.7639274043,0,4.44895005570487,0.815095730704243,0.305546677459196
1537,2008,3114869.39507771,6681905.23536088,3,TRUE,TRUE,0.5,1,72.8181910059,11.2370379633,0,4.44895005570487,0.553924664104245,0.346575155983314
1537,2009,3114869.39507771,6681905.23536088,8.9,TRUE,TRUE,3,1,45.3753843925,51.9000926138,1,4.44895005570487,0.0704942605005407,0.000120630387020703
1541,2002,3124770.13637956,6686950.53512715,10,TRUE,TRUE,85,1,10.1450650319,56.9570317599,1,22.7196501904082,13.5752800564856,0.320261874472473
1541,2010,3124770.13637956,6686950.53512715,84,TRUE,TRUE,45,1,55.4819220617,22.2911662276,1,22.7196501904082,4.53285541543111,0.197143296509416
1549,2011,3118484.71997478,6704710.44592154,15,FALSE,TRUE,0,1,46.6034357174,30.8063478871,1,13.1850575665201,2.02698479137778,0.298375408368801
1553,2005,3125942.40020255,6687348.84111694,4,FALSE,FALSE,0,1,54.5229180268,119.388183514,0,19.5200924724007,0.983123924407957,0.724182740725279
1553,2006,3125942.40020255,6687348.84111694,15,FALSE,FALSE,15,1,55.0151786068,48.1960185274,0,19.5200924724007,12.6340497273748,1.02112550185264
1553,2007,3125942.40020255,6687348.84111694,4,FALSE,FALSE,10,1,39.0978623676,30.8208389319,0,19.5200924724007,8.79211222384336,5.32983976166876
1553,2008,3125942.40020255,6687348.84111694,3,FALSE,FALSE,5,1,73.7502143893,32.2302774721,0,19.5200924724007,7.96951548507427,4.11666831122656
1553,2009,3125942.40020255,6687348.84111694,3.7444444444,FALSE,FALSE,2,1,58.0145599903,63.2100381699,0,19.5200924724007,3.48303150181632,2.28738491358035
1553,2010,3125942.40020255,6687348.84111694,3.7444444444,FALSE,FALSE,10,1,59.3429809267,51.8203042728,0,19.5200924724007,4.35145852615693,0.343281147826064
1553,2011,3125942.40020255,6687348.84111694,1,FALSE,FALSE,15,1,62.2053305478,78.4731763242,0,19.5200924724007,4.75659299569572,2.25010822679609
1553,2012,3125942.40020255,6687348.84111694,3,FALSE,FALSE,10,1,65.9343260021,36.5100756337,0,19.5200924724007,19.3650258931308,2.94202133734019
1554,2002,3111648.46830136,6686309.21338312,3,TRUE,TRUE,20,1,3.3068832338,55.9662054693,1,1.01426323620813,0.425655233785761,0.172786279756571
1556,2010,3118742.00327102,6704027.11275912,40.2222222222,FALSE,TRUE,5,1,74.234217088,12.4143122548,1,14.4401718603171,10.3488943452329,0.00681186293541044
1556,2012,3118742.00327102,6704027.11275912,30,FALSE,TRUE,10,1,47.0549954704,50.690434971,0,14.4401718603171,6.99732754853344,0.640415238749305
1558,2007,3119110.16214947,6705249.26634551,0,TRUE,TRUE,0,1,49.0607163631,31.226588284,1,9.01506697786461,0.351755994260577,0.312914614848419
1562,2007,3121333.1320683,6707390.35648649,12,FALSE,TRUE,10,1,37.8109481436,45.2752092179,1,8.714012995745,0.510598087909391,0.362030435025776
1566,2006,3101571.19018881,6710321.67714738,1.5,FALSE,TRUE,0,1,36.2432993057,20.7768163687,1,12.3509242600758,4.49139004315958,0.0618687441420982
158,2012,3108300.77673875,6703380.62127912,20,FALSE,TRUE,20,1,60.761549417,47.4344688926,0,2.39262487757541,0.475143414093904,0.0215295991251889
1587,2009,3117589.67478754,6697719.29039454,4.58,FALSE,TRUE,0,1,30.4830301501,58.0510476913,1,9.61263279273692,9.37202096214692,1.59896429107367
1595,2008,3098019.83548253,6686860.90843903,0.1,TRUE,TRUE,1,2,87.5318511058,15.1474053057,1,0.866310353835449,0.00657710000005706,1.51E-06
1596,2003,3112461.73727604,6692208.99806219,0,FALSE,TRUE,0,1,35.3719917687,16.017219619,1,4.13127122324142,0.0125438788216866,0.012543851353287
1601,2009,3122041.57068478,6681757.5506657,2.275,FALSE,TRUE,30,3,50.9753939907,60.3704924914,1,20.5417578823594,10.4615074824257,1.0301116806831
1606,2005,3116584.90095806,6702085.45340907,2.5,FALSE,TRUE,5,1,56.5270270854,22.1157515173,0,3.20534802966069,0.00786803109162917,0.000241914549747345
1606,2006,3116584.90095806,6702085.45340907,9,FALSE,TRUE,15,1,33.4863896683,14.7885376241,1,3.20534802966069,0.0263891407617306,3.29E-05
1606,2008,3116584.90095806,6702085.45340907,12,FALSE,TRUE,2,1,77.0826492852,15.8049664879,0,3.20534802966069,0.221736405853019,0.00143766053358943
1606,2009,3116584.90095806,6702085.45340907,5.6,FALSE,TRUE,5,1,39.8809147908,52.2086973488,1,3.20534802966069,0.498726561216297,0.000907612490304107
1610,2007,3118115.83222075,6673886.0093962,1,FALSE,TRUE,15,1,23.5451154098,37.1167920552,1,4.33689929458318,0.0277345571130952,0.027657653005063
1612,2007,3123394.3064494,6701027.37459612,19,FALSE,TRUE,30,2,54.6011093893,41.2152504264,1,7.6299506710013,3.34841158858071,3.27433510508252
1621,2004,3111420.4423859,6701524.62971218,12,TRUE,TRUE,0,1,49.7449800077,34.1794242377,1,2.74949199800811,0.000422712745196861,1.06E-08
1623,2010,3123860.94060183,6707689.61981721,1.826,TRUE,TRUE,10,2,86.7649685343,9.2439192756,1,3.9863324179903,0.0981118410840762,5.34E-05
1625,2007,3121638.9129701,6707046.12297629,4,TRUE,TRUE,1,2,42.6642776571,43.055051381,1,9.62414002940618,0.63126282605594,0.453311917844365
1627,2012,3120674.01142541,6704966.94013062,30,FALSE,TRUE,20,1,48.9032863531,46.5007599622,0,8.62228392046066,6.10248694954511,4.23178816901937
1630,2002,3101890.09851707,6701855.57138892,13.5,FALSE,TRUE,20,1,55.2888755729,60.7065598235,1,4.25402161595916,0.113241349509576,6.05E-10
1641,2012,3089321.07434477,6698358.65902911,7,FALSE,TRUE,15,1,52.40135388,45.5600911936,0,0.386168561879201,9.89346255184765,0.298073371820304
1652,2012,3090428.87766877,6702496.02721149,1,FALSE,TRUE,0,1,53.6182956034,49.2863058952,1,7.07090887293551,11.055034696008,1.68064619589215
1655,2012,3090719.96361137,6701247.13718143,6,FALSE,TRUE,0,2,50.7020863181,54.1648221772,0,8.93549898196193,7.42336846874009,3.23798870456202
1664,2008,3104351.66584133,6702050.1477453,4,FALSE,TRUE,10,1,71.0064256905,11.4814604408,1,5.53308899843007,1.58537359888062,0.23848233288823
1666,2008,3119130.15089939,6683513.86783774,1.3,FALSE,FALSE,15,3,75.8830218297,10.720033405,1,0.981382840477847,0.269748497125149,0.138453012884857
1668,2009,3093342.36152329,6700378.21366495,7.66,FALSE,TRUE,2,1,39.5229087445,62.6550685975,1,5.32648854808364,0.532246801946511,0.501261256462104
1669,2003,3093428.09721118,6700262.59650623,4,TRUE,TRUE,20,1,44.8412629192,28.2335542565,1,6.43046395029363,1.24914606232919,0.475344629369602
1669,2011,3093428.09721118,6700262.59650623,8,TRUE,TRUE,6,1,39.5315937198,68.0773368488,1,6.43046395029363,4.67637656187539,3.51768138196717
1672,2006,3093564.3698788,6700223.61580909,1.5,FALSE,TRUE,5,1,40.61727693,34.0747489591,1,7.44288055144137,0.610838422298433,0.610071354317031
1672,2011,3093564.3698788,6700223.61580909,3,FALSE,TRUE,10,1,37.942341227,73.3850443378,1,7.44288055144137,5.92576731420371,4.58310168938037
1674,2003,3093462.62403322,6699272.59777436,2,FALSE,TRUE,2,1,40.4261912987,29.3597642817,1,3.78045281728755,0.324031482194555,0.165379377472956
1674,2008,3093462.62403322,6699272.59777436,6,FALSE,TRUE,10,1,77.6097681443,15.4895788788,1,3.78045281728755,0.586026109896655,0.244212272421369
1675,2006,3093406.78117965,6699203.98266669,1,TRUE,TRUE,5,1,51.3084346775,39.945767779,1,4.22723627997349,0.138561281465962,0.138032098631396
1676,2005,3094458.25044441,6699715.91663465,80,FALSE,TRUE,0,1,62.0557731586,33.4752729613,0,3.04598659637512,1.94109160592588,1.53574554843437
1676,2006,3094458.25044441,6699715.91663465,26,FALSE,TRUE,5,1,59.1460975143,37.1240148328,1,3.04598659637512,0.805972598782946,0.803671296245132
1676,2008,3094458.25044441,6699715.91663465,52,FALSE,TRUE,10,1,80.5077980061,15.3931537405,1,3.04598659637512,1.42079304671257,1.17311798696133
1676,2011,3094458.25044441,6699715.91663465,557,FALSE,TRUE,10,1,34.2176436976,49.8807683434,0,3.04598659637512,2.25446479229135,2.06635730715171
1676,2012,3094458.25044441,6699715.91663465,80,FALSE,TRUE,5,1,56.9736209791,58.20638437,0,3.04598659637512,1.72127666669844,0.717276997681138
1679,2003,3123120.36739126,6700851.90331565,25,TRUE,TRUE,0,1,55.0845779292,13.8467003584,1,7.96988340836513,0.0243256061773507,0.0164497931040897
1679,2007,3123120.36739126,6700851.90331565,38,TRUE,TRUE,30,1,54.269784317,47.9863043394,0,7.96988340836513,0.189585989553475,0.0918622061590494
1679,2008,3123120.36739126,6700851.90331565,35,TRUE,TRUE,4,1,78.0004275764,14.6429456553,1,7.96988340836513,0.336330735598751,0.0725545435252289
1679,2010,3123120.36739126,6700851.90331565,34.3,TRUE,TRUE,80,1,90.5752369185,9.653348554,1,7.96988340836513,2.07009395937936,0.601029671674843
168,2005,3117498.26598227,6709701.21283402,47,TRUE,TRUE,7,2,46.4333048702,26.0393582796,1,0.264925028386827,0.0134855566634655,0.000162147756882743
1688,2007,3121431.03714837,6706629.10609213,15,TRUE,TRUE,3,2,42.6642776571,43.055051381,1,8.91322710132355,1.1840290425153,1.09074928870259
1692,2012,3123875.86986461,6683479.3455272,25,FALSE,TRUE,2,2,51.9685271527,33.3266262165,0,4.94331660327965,4.63492561312719,2.82951268233826
1696,2003,3115510.53583653,6707435.55749405,5,FALSE,TRUE,38,1,40.1395131726,39.5934356628,1,0.692544227716648,0.00510029133972903,1.05E-10
1708,2008,3101484.87133488,6709992.59344282,1,TRUE,TRUE,30,1,84.2610615532,16.0574670713,1,15.2804863863127,5.89050954114672,1.84156917851369
1709,2005,3101674.39978223,6709783.72387724,4,TRUE,TRUE,0,1,65.7427811526,30.5987620597,1,15.2775656124225,8.22738226878325,4.72305657643899
1712,2002,3101155.44636549,6688471.17335344,3,TRUE,TRUE,10,1,3.462521714,55.3579665648,1,2.01546856155734,0.264121105675725,0.257295733072951
1718,2007,3122322.02126238,6699167.4444317,17,TRUE,TRUE,5,1,46.9921401893,29.3113193328,1,6.74387574213301,2.56866831138321,0.31282292758322
1718,2011,3122322.02126238,6699167.4444317,5,TRUE,TRUE,8,1,51.6980886323,28.6598989425,1,6.74387574213301,2.03185017875849,0.228985816324754
17,2010,3101523.86206076,6709742.96180612,9.8,TRUE,TRUE,15,1,103.137870467,10.6310708949,1,15.5815643434875,2.09443044050746,1.46651194261185
